1317382827.323798,48.985227305117,8.3936730584186,116.36627197266,0.007632,-0.000616,-0.2181676732051,-0.53080726423275,1.9189490442866,1.990156339935,0.064999065707274,0.0088552874695418,0.26216207384272,0.64691508603942,9.6969340575657,0.2535458427514,0.5624276672087,9.7024151901464,-0.018554433265235,0.0075740653335334,0.33918757251499,-0.018852381775398,0.0046309517729994,0.3392238978259,0.017804493814765,0.012041594578792,4,10,6,6,6
1317382827.433997,48.985226882965,8.393676044532,116.36544799805,0.00479,-0.000944,-0.1802226732051,-0.43798827959522,1.9705121938613,2.0189527127226,0.038889942111471,0.0066668947914213,0.3429035784859,1.068798686282,9.797032170968,0.33447367904466,1.0082390374364,9.8036116609535,-0.02410952611248,0.00053224822160443,0.34205529129551,-0.024402991662424,-0.0015812477296481,0.34203481562174,0.017804493814765,0.012041594578792,4,10,6,6,6
1317382827.53374,48.98522659573,8.3936788476958,116.3599395752,0.001723,-0.000955,-0.1454886732051,-0.36879864646934,2.0228842270277,2.0564968673126,0.031512043463408,-0.016150475121599,0.40476768291234,0.50893814092551,9.5346820650253,0.39669032590288,0.47618161934365,9.5372316986151,-0.029286713004184,-0.000819522528392,0.3474567298078,-0.029580721115881,-0.002000536007347,0.34743147005152,0.017804493814765,0.012041594578792,4,10,6,6,6
1317382827.633784,48.985226337816,8.3936817015689,116.35395050049,0.000811,-0.000969,-0.1085496732051,-0.32790294818267,2.0681497549894,2.0933654552601,0.058795300324458,-0.022625271520308,0.35746608453347,0.4764284863804,9.8543812183482,0.34803257725568,0.4627937743407,9.8554938884659,-0.009570674107652,0.0001899122565175,0.36699750621994,-0.0099220678608119,-0.00031029804496529,0.36698880273161,0.017804493814765,0.012041594578792,4,10,6,6,6
1317382827.74378,48.985226092775,8.3936849065314,116.34752655029,0.004718,-0.002695,-0.065306673205103,-0.28612433514498,2.1137465040629,2.1307081702428,0.1007639535331,-0.022110186402597,0.46558010908315,0.45443186325851,9.8617135131284,0.44803418895845,0.42755209658626,9.8639331897642,0.036382453194755,-0.015348434267034,0.39126921171505,0.035680608036126,-0.016424351161171,0.39129280445421,0.017804493814765,0.012041594578792,4,10,6,6,6
1317382827.84379,48.985225930279,8.3936878807956,116.345703125,0.009818,-0.004059,-0.023697673205103,-0.21022206036811,2.1601440672754,2.1681682900982,0.10881644099304,0.0097995600177173,0.49599569334593,1.0828503210852,10.323474549322,0.4603771056692,1.006683680946,10.333642626175,0.045919654698904,-0.0083031242598422,0.4129517996522,0.044493498506319,-0.011355534383613,0.41305170217738,0.017804493814765,0.012041594578792,4,10,6,6,6
1317382827.95385,48.985225892564,8.3936912366671,116.34982299805,0.009483,-0.002003,0.026049326794897,-0.069968372608289,2.216233432959,2.2174918927536,0.071915653475995,0.05824988553754,0.56581299755851,1.6322304331823,10.164960590888,0.53539678971784,1.5341764980282,10.182200729684,-0.00085192255852483,0.021452488217625,0.44961734592232,-0.0021844512885706,0.017099973322005,0.44982813801732,0.017804493814765,0.012041594578792,4,10,6,6,6
1317382828.053785,48.985225999942,8.3936943622405,116.35556030273,0.004211,0.001354,0.074657326794897,0.072553384766198,2.2727110480517,2.2750580324775,0.036130416313504,0.066384003069803,0.62304741375537,1.234815016738,9.6461567575687,0.61991932947629,1.1700498055863,9.6550199954963,-0.042569249877326,0.031952020118599,0.48140657699193,-0.042673773701664,0.028777149092468,0.48162784294894,0.017029386365926,0.012041594578792,4,11,6,6,6
1317382828.153761,48.985226198324,8.3936975637281,116.35791015625,0.001292,0.002203,0.1253743267949,0.18041376662391,2.3302542835116,2.3376656160541,0.046857774860294,0.036875750450373,0.64139100317106,0.9506911030217,9.4997023726975,0.6566137804692,0.92207780375526,9.5018505555899,-0.030566565210868,0.011799889210095,0.50398669553482,-0.029733287353,0.010321246983265,0.50409009007378,0.017029386365926,0.012041594578792,4,11,6,6,6
1317382828.263747,48.985226509395,8.3937012010982,116.35975646973,0.001212,0.001769,0.1834363267949,0.28302299652005,2.4025831809115,2.4180689706743,0.089411723327452,0.017304180564459,0.81833815998731,0.80848502002281,9.7696642438063,0.83607969194676,0.79822367534794,9.7691278404584,0.0018995889580065,-0.00039588818590949,0.52614917441107,0.0028600019369634,-0.00094086150229481,0.52615298442566,0.017029386365926,0.012041594578792,4,11,6,6,6
1317382828.363778,48.985226874029,8.3937045972653,116.36135864258,0.006911,0.001635,0.2381873267949,0.38162130089248,2.4758310108817,2.5017551196948,0.13780988519599,0.011972999099321,0.93283751546285,0.99834073326989,9.6973275786888,0.94985087693227,0.95787971007978,9.7001932996299,0.047255798952964,6.8229915212509e-05,0.54548335846527,0.04821314548006,-0.0022335518075077,0.54539409541917,0.017029386365926,0.012041594578792,4,11,6,6,6
1317382828.463954,48.985227397823,8.3937080895034,116.36262512207,0.011889,0.000957,0.2940633267949,0.54180755190082,2.5367147940056,2.5917929384189,0.13716815129946,0.0072391965842204,0.96585548607615,1.7790239088064,9.8425034492284,0.97913749438806,1.6884039147367,9.8582233194765,0.047421012517331,-0.0020296117391038,0.55567150327671,0.048171030873373,-0.0071404682852183,0.55555700734931,0.017029386365926,0.012041594578792,4,11,6,6,6
1317382828.573779,48.985228173937,8.3937119834687,116.36598205566,0.014623,0.00197,0.3550183267949,0.75530488550512,2.5830542419469,2.6910332447648,0.10713790342627,0.022922716370138,0.92938386650256,1.7094647845484,9.9011357161695,0.94296030210481,1.5798704314446,9.9214199433923,0.026828997087404,0.017692557867692,0.55521576400136,0.027591996683669,0.010431464582424,0.5553806506576,0.017029386365926,0.012041594578792,4,11,6,6,6
1317382828.673768,48.985229050665,8.3937155890136,116.36877441406,0.016495,0.003541,0.4119653267949,0.92473943670369,2.6225248507283,2.779988744311,0.11524544548334,0.017329319208611,0.93078474966533,1.6109920284352,9.6226032170816,0.95658678254834,1.4637717812789,9.6436003294708,0.019894695457175,0.023593178287681,0.56845228781233,0.021429843195686,0.014884395293869,0.56869993030321,0.017029386365926,0.012041594578792,4,11,6,6,6
1317382828.773772,48.985230087503,8.3937192266873,116.36965179443,0.018009,0.004082,0.4701653267949,1.1158605097221,2.6498884210025,2.8748800487496,0.1134843722689,0.0048973430954404,1.0106267496558,1.9108852247458,9.7322882043183,1.046928847144,1.7431310112645,9.7600324474101,0.012208698309715,0.016304775406597,0.58015727845438,0.01437054578346,0.0063136334189279,0.58030273970179,0.017029386365926,0.012041594578792,4,11,6,6,6
1317382828.883735,48.985231452657,8.3937232575057,116.37032318115,0.018497,0.005314,0.5340393267949,1.3587072942175,2.672076091747,2.9983650860096,0.094591615054823,0.0055592176229102,1.2308442355971,2.012104591765,9.792020421405,1.2763142523492,1.8350947801396,9.8209138234398,0.0054475058268983,0.022468862552603,0.58083248581113,0.0081397343464362,0.01198361772747,0.58111399561333,0.017029386365926,0.012041594578792,4,11,6,6,6
1317382828.983836,48.985232910302,8.3937269605732,116.36964416504,0.019233,0.006871,0.5920903267949,1.5738038099604,2.7006304366164,3.1259726618977,0.10132816311305,0.0026726586602907,1.2502226621704,1.8609744258231,9.6466825899932,1.3087156603397,1.6793447188126,9.6722242077318,0.004347785477951,0.025140513753399,0.58092610077549,0.0078693394326181,0.014214560373211,0.58125960753933,0.017029386365926,0.012041594578792,4,11,6,6,6
1317382829.093943,48.985234757884,8.393731053898,116.36949157715,0.019169,0.008016,0.6555023267949,1.8330981581653,2.7059656924766,3.2693164856442,0.092731849277907,0.0064739619755673,1.2808157563943,2.1144543782752,10.023758463096,1.3551592964636,1.9215631506617,10.052856827554,-0.0046470332497379,0.022149808877084,0.57515045795888,-0.00040259221415786,0.011100775697999,0.57549223895831,0.017029386365926,0.012041594578792,4,10,6,6,6
1317382829.193756,48.985236650163,8.3937347733163,116.37404632568,0.021039,0.010755,0.7116103267949,2.0565055433491,2.7184475212506,3.4085460811635,0.11241022071802,0.045928782594232,1.3347269455113,1.9015514404633,10.023865152168,1.4270777187032,1.7001314302702,10.047470717805,0.01209862126639,0.038473872770121,0.56192286176782,0.01726932904098,0.027192131254418,0.56244242840649,0.017029386365926,0.012041594578792,4,10,6,6,6
1317382829.293896,48.985238715385,8.393738501488,116.38011169434,0.024485,0.012889,0.7658063267949,2.2791050298676,2.7197729125663,3.5474961359637,0.13614267497997,0.046983275231137,1.3271326576953,2.1179682228055,9.448954360581,1.4379611666373,1.9050437270081,9.4786099417366,0.027917502559531,0.032500806672241,0.54319507115981,0.03428307240851,0.020263458620676,0.54340009291188,0.017029386365926,0.012041594578792,4,10,6,6,6
1317382829.403975,48.985241257086,8.3937425318268,116.38212585449,0.026927,0.012516,0.8212883267949,2.5588466972662,2.6686150492282,3.6980297702671,0.10707541869788,0.0091136675948878,1.3479330503309,2.5471662873472,9.5038861054359,1.4679067845717,2.3006062415347,9.5492862119054,0.012464197849164,0.012305025103525,0.50667828322262,0.018822642026286,-0.00076578747320366,0.50661206044778,0.017029386365926,0.012041594578792,4,10,6,6,6
1317382829.503876,48.98524381793,8.3937461090697,116.38018035889,0.024638,0.012073,0.8678333267949,2.8291736548759,2.6099775347015,3.8511011414882,0.06286198098993,-0.020317092490351,1.4652323795969,2.4363840081728,9.4471241190671,1.5814628513467,2.1927395458666,9.4881331165622,-0.024709800331529,0.0092479607078419,0.46950656464559,-0.018957585793232,-0.0028259107847691,0.46984782133294,0.017029386365926,0.011313708498985,4,10,6,6,6
1317382829.613752,48.985246899621,8.3937499890106,116.37438964844,0.021807,0.011104,0.9132733267949,3.1035660935855,2.5712049397916,4.0317172192642,0.04617128879369,-0.05443371482224,1.5502949939947,1.8605341183026,9.5675543021798,1.6623591574706,1.6402582452628,9.5894439495576,-0.025872729833205,-0.00045579385320732,0.41695847742439,-0.020991299234865,-0.010076455095619,0.41711863471735,0.017029386365926,0.011313708498985,4,11,6,6,6
1317382829.713736,48.985249905871,8.3937534754335,116.36688232422,0.020108,0.009016,0.9501133267949,3.3228853529327,2.5477453616532,4.1880246127796,0.053747503926755,-0.063754442060862,1.4527830246248,1.7004387658945,9.8895835576059,1.5534839086712,1.4927540824601,9.9079234650045,-0.019409169691451,-0.012565486253589,0.3742370092901,-0.015578727423882,-0.020449252914529,0.37408290810811,0.017029386365926,0.011313708498985,4,11,6,6,6
1317382829.813882,48.985253105688,8.3937569254346,116.36113739014,0.020436,0.006045,0.9836253267949,3.5268289486164,2.5245891148791,4.337667461321,0.066305188542571,-0.045455036929388,1.4584726781321,1.516340543151,10.013383851252,1.5352713104835,1.311922392663,10.030858119165,-0.0018086704686877,-0.021625384148739,0.34084063749071,0.00082956025235804,-0.028581194307858,0.34034845534525,0.017029386365926,0.011313708498985,4,11,6,6,6
1317382829.923812,48.985256806359,8.3937606918856,116.35872650146,0.020722,0.002807,1.0170033267949,3.7490245684369,2.4867912259438,4.4991987380972,0.067453545994008,-0.017579745602598,1.4624409034035,1.7602004934639,10.066875619836,1.5068414698497,1.5516182954938,10.094645841669,-0.00091032819919729,-0.021799585391178,0.30697707714693,0.0004744387254845,-0.028144086977349,0.30646209125146,0.017029386365926,0.011313708498985,4,11,6,6,6
1317382830.023773,48.98526038718,8.393764040104,116.35702514648,0.019715,0.000805,1.0428903267949,3.9660611137153,2.4409878283854,4.657764131173,0.043060270390456,-0.0094727584082257,1.6459762770231,1.6469591266629,9.6080709558266,1.6655733463508,1.451779725112,9.6363532593986,-0.010497630078324,-0.0155528186269,0.26470178781533,-0.0099329994176932,-0.02092172398161,0.26434413197461,0.017691806012954,0.011313708498985,4,10,6,6,6
1317382830.133784,48.985264541872,8.3937676839778,116.35250854492,0.018858,-0.0019,1.0651043267949,4.195034605551,2.4134729046845,4.8403175933992,0.024213624364355,-0.044744578394817,1.7329003249619,1.3254604662758,9.4888396484776,1.7286687468874,1.1427720046604,9.5135871223108,-0.0065600943920553,-0.021585449038092,0.20745195437494,-0.0066087404970795,-0.025584347003254,0.20700043222763,0.017691806012954,0.011313708498985,4,10,6,6,6
1317382830.233719,48.985268495173,8.3937710133427,116.34826660156,0.018919,-0.003423,1.0808363267949,4.3823488639413,2.4216506986708,5.0071663490808,0.029111996613837,-0.036424083867789,1.665170022474,0.8305380123725,10.16704786772,1.6398014688429,0.63889594281544,10.185038144746,0.0016236404112625,-0.013954177022751,0.16543866157773,0.0012500337822224,-0.017074552391814,0.16515566464694,0.017691806012954,0.011313708498985,4,10,6,6,6
1317382830.333711,48.985272603352,8.3937743433185,116.34921264648,0.019871,-0.003285,1.0937653267949,4.5555039616279,2.4342930703904,5.1652272788231,0.032737572846607,0.011302555971281,1.6022886254475,0.97189236289012,10.36185776289,1.5701541052082,0.76851525619149,10.383869486888,0.0050241125361918,-0.0008707598370356,0.13364221758792,0.0046237713079478,-0.0034852268293296,0.13361875251084,0.017691806012954,0.011313708498985,4,10,6,6,6
1317382830.443881,48.985277277185,8.3937780141277,116.35652160645,0.018574,-0.001537,1.1041483267949,4.7452214198918,2.4324240536384,5.3325420366501,0.0089103752573335,0.071665907546842,1.5342840329286,0.97448989379573,10.188378216874,1.5094124090554,0.77845795347012,10.209001628268,-0.011259425617025,0.017767319202508,0.097475318273026,-0.011501793084684,0.015886072887702,0.097770903465887,0.017691806012954,0.011313708498985,4,10,6,6,6
1317382830.543749,48.985281689378,8.3937813663901,116.36452484131,0.016317,0.000141,1.1107423267949,4.9071752747888,2.4478156123044,5.4839240681917,-0.0066762991797435,0.078517876225973,1.5241201251027,0.54282190182515,9.490107358053,1.5149797198062,0.37654552377068,9.499846561466,-0.020284686964424,0.020131109722701,0.070374050728415,-0.020362381517366,0.018883850922227,0.070695070698261,0.017691806012954,0.012041594578792,4,9,6,6,6
1317382830.653735,48.985286683651,8.3937851480494,116.36680603027,0.016272,0.000996,1.1155013267949,5.0650966189783,2.5105687630182,5.6531505140574,0.013645116075599,0.026163081366264,1.5141121933522,0.15581271420316,9.3015872870272,1.5177521115603,0.0035183268558446,9.3024540978787,-0.0016899830836873,0.011438381468104,0.045188909449438,-0.0016822343657201,0.010689475625955,0.045366457308459,0.017691806012954,0.012041594578792,4,9,6,6,6
1317382830.753729,48.985291369865,8.3937886690085,116.3656463623,0.018614,0.000925,1.1172063267949,5.2058363561446,2.5711112354118,5.8061011304931,0.023753817909895,-0.0037387773795771,1.5343090640712,0.24208581705772,9.8653739816415,1.542721552981,0.068721761133925,9.8668180873038,0.01905214020945,0.0017873034601813,0.019041196431194,0.019063492751022,0.0014634089075001,0.019047448527543,0.017691806012954,0.012041594578792,4,9,6,6,6
1317382830.863713,48.985296676075,8.3937926076384,116.36836242676,0.020834,0.00284,1.1165283267949,5.3635160492948,2.6319111899303,5.9744548029362,0.012834064702619,0.027165084725818,1.4876606561189,0.344105180353,10.175580109638,1.5070420453651,0.14214426864952,10.177621115508,0.017934540797189,0.016623890263564,-0.0052630857601842,0.017917286813833,0.016739691887523,-0.0049555855304119,0.017691806012954,0.012041594578792,4,9,6,6,6
1317382830.964064,48.985301630135,8.3937962812454,116.37570953369,0.02021,0.005627,1.1151313267949,5.4985802310233,2.6857866213085,6.1194580832668,-0.0037570574533951,0.056615766418745,1.3797236450619,0.3265620999475,9.9011801492587,1.4210116218771,0.12380764621232,9.8999766228248,-0.0044721058559081,0.025072244115727,-0.012889345064768,-0.004529938369662,0.025334792758449,-0.012332765535836,0.017691806012954,0.012041594578792,4,9,6,6,6
1317382831.063717,48.985306685005,8.3938000308105,116.3791809082,0.017873,0.006393,1.1132963267949,5.6259959781553,2.737517039876,6.2566149201068,-0.022803384342666,0.024303979375867,1.2589173933552,0.16988018793891,9.1390300689802,1.3138992864233,-0.0040899131481455,9.1329945609376,-0.019710170833705,0.0055961047945387,-0.017446861459728,-0.01981834555968,0.0059242779743402,-0.017191141149944,0.016970562748477,0.012041594578792,4,9,6,6,6
